7282	2	300	8.6957	13.636	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.1	2	2	49	79	153.98	155.46	27.066	0.001815	13.511	55.2	84.028	170.57	149.15	50.849	0.0087862	13.564	53.2	81.643	163.07	153.98	40.261	0.0070704	13.559
7283	2	300	8.6957	13.636	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.1	2	3	29	100	174.19	175.52	29.132	0.0014959	13.558	34.5	105.02	189.87	169.93	52.021	0.0088075	13.619	33.25	102.03	181.63	174.49	39.231	0.0070336	13.608
7284	2	300	8.6957	13.636	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.1	2	4	77	51	128.28	130.19	22.254	0.0016653	13.681	82.8	56.031	144.82	122.55	47.666	0.0090226	13.744	79.8	54.446	138.33	128.35	35.588	0.0079479	13.794
7285	2	300	8.6957	13.636	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.1	2	5	98	30	110.07	111.9	17.925	0.0017748	13.615	103.5	35.025	125.51	103.25	43.681	0.0092425	13.743	99.75	34.038	119.77	107.94	34.182	0.0070341	13.737
7286	2	300	8.4211	14.118	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.1	3	1	61	66	155.27	156.92	27.609	0.0017991	13.676	67.75	70.584	172.69	148.78	53.63	0.0090321	13.754	65	68.608	165.46	154.86	41.805	0.0073458	13.722
7287	2	300	8.4211	14.118	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.1	3	2	48	80	178.77	180.06	30.905	0.0018009	13.667	54.2	84.678	196.06	173.2	55.377	0.0088657	13.779	51.6	82.314	187.98	179.09	40.693	0.0071055	13.751
7288	2	300	8.4211	14.118	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.1	3	3	28	102	214.65	215.92	36.868	0.0015999	13.555	33.75	105.81	231.1	209.11	57.829	0.0089611	13.6	32.25	102.83	221.73	214.68	43.178	0.0071829	13.617
7289	2	300	8.4211	14.118	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.1	3	4	75	52	132.1	133.76	24.904	0.0017423	13.465	81.3	56.484	149.32	128.25	45.962	0.0088815	13.551	78	54.907	142.94	131.53	38.937	0.0072423	13.53
7290	2	300	8.4211	14.118	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.1	3	5	95	31	98.294	99.452	19.496	0.0020527	13.426	101.63	35.319	114.25	93.041	41.348	0.0089786	13.567	97.5	34.338	109.15	97.151	32.546	0.0072107	13.504
7291	2	300	9.0909	13.043	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.1	4	1	65	63	128.37	131.32	19.75	0.0018661	16.317	70.5	68.5	144.06	123.08	47.588	0.0094222	16.457	68.667	66	137.57	130.12	33.531	0.0099496	16.445
7292	2	300	9.0909	13.043	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.1	4	2	51	77	127.71	130.09	21.774	0.001761	16.308	56.429	82.5	143.25	123.16	47.08	0.0091566	16.441	55.086	79.2	136.71	129.9	31.939	0.0099707	16.449
7293	2	300	9.0909	13.043	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.1	4	3	30	98	127.39	129.12	22.888	0.0017405	16.305	35.375	103.13	142.01	124.45	44.298	0.0092402	16.481	34.6	99	135.4	128.6	31.69	0.010396	16.515
7294	2	300	9.0909	13.043	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.1	4	4	79	49	129.35	132.37	18.21	0.001758	16.36	84.45	54.8	144.88	124.84	44.527	0.0089742	16.487	82.2	52.8	138.42	130.06	33.696	0.010405	16.448
7295	2	300	9.0909	13.043	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.1	4	5	100	29	131.55	134.26	17.809	0.0016892	16.34	105.32	34.25	146.08	126.74	41.261	0.0091901	16.445	102.54	32.75	139.67	130.36	33.954	0.010045	16.487
7296	2	300	9.4118	12.632	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.1	5	1	66	61	123.78	127.64	16.516	0.001605	16.299	72	66	139.05	123.57	39.812	0.0091137	16.479	70.5	62.5	133.25	128.2	29.853	0.010193	16.453
7297	2	300	9.4118	12.632	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.1	5	2	52	75	113.01	116.38	17.693	0.0017257	16.281	57.771	79.8	128.08	111.6	40.802	0.0097075	16.502	56.686	75.6	122.58	117.12	28.471	0.010091	16.543
7298	2	300	9.4118	12.632	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.1	5	3	31	95	97.561	100.08	16.448	0.0017408	16.247	36.3	100.5	111.53	95.846	39.096	0.0090769	16.5	35.6	96	106.45	100.4	26.814	0.010442	16.346
7299	2	300	9.4118	12.632	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.1	5	4	102	0	135.93	135.81	25.308	0.0017716	11.877	86.175	52.2	149.96	135.14	38.883	0.00882	16.521	84.3	49.2	143.84	139.72	26.825	0.010277	16.46
7300	2	300	9.4118	12.632	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.1	5	5	117	0	157.03	156.84	26.483	0.0016533	12.386	107.25	31.75	166.23	150.96	39.891	0.0093365	16.514	104.79	29.5	159.58	155.4	29.879	0.010267	16.483
7301	2	300	11.429	17.143	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.3	1	1	70	70	557.78	563.7	64.358	0.0017885	16.461	72.75	72.75	600.11	559.98	87.557	0.012018	16.307	71.5	71.5	582.5	562.52	79.63	0.010598	16.357
7302	2	300	11.429	17.143	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.3	1	2	56	85	582.26	587.55	71.637	0.0018024	16.442	58.2	87.3	624.11	585.15	86.813	0.0099822	16.312	57.2	85.8	605.79	586.94	79.209	0.010641	16.419
7303	2	300	11.429	17.143	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.3	1	3	34	107	620.59	624.81	76.453	0.0019237	16.48	36.375	109.13	660.11	622.8	91.085	0.0089878	16.342	35.75	107.25	640.73	624.96	80.068	0.010565	16.394
7304	2	300	11.429	17.143	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.3	1	4	85	56	534.3	540.29	65.083	0.0018434	16.455	87.3	58.2	576.11	537.61	80.523	0.0093208	16.371	85.8	57.2	559.2	539.71	72.7	0.01059	16.419
7305	2	300	11.429	17.143	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.3	1	5	107	34	500.96	506.58	58.545	0.0018613	16.484	109.13	36.375	540.11	503.6	73.969	0.0091107	16.337	107.25	35.75	524.26	503.71	68.263	0.010602	16.403
7306	2	300	10.526	18.75	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.3	2	1	69	72	607.51	611.9	78.204	0.0019751	16.446	71.75	73.554	651.42	608.49	95.656	0.0091536	16.264	70.5	72.561	633.2	611.04	87.582	0.010844	16.357
7307	2	300	10.526	18.75	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.3	2	2	54	86	667.97	671.9	79.242	0.0019832	16.451	57.4	88.25	711.54	670.15	96.319	0.0099568	16.37	56.4	87.057	691.97	671.92	88.356	0.01082	16.437
7308	2	300	10.526	18.75	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.3	2	3	33	109	760.52	764.01	93.471	0.0018172	16.499	35.875	110.29	801.71	761.5	103.92	0.0092501	16.293	35.25	108.79	780.12	763.41	96.075	0.010541	16.431
7309	2	300	10.526	18.75	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.3	2	4	83	57	547.88	552.46	69.606	0.0020587	16.451	86.1	58.853	591.3	549.83	87.163	0.0092704	16.346	84.6	58.061	574.42	551.92	79.272	0.010689	16.441
7310	2	300	10.526	18.75	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.3	2	5	105	35	460.57	464.55	59.523	0.0021127	16.452	107.63	36.794	501.1	461.1	77.767	0.0092559	16.32	105.75	36.3	486.24	463.95	67.425	0.010731	16.407
7311	2	300	9.4118	21.818	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.3	3	1	66	74	749.1	752.9	100.63	0.0018169	16.481	70	74.638	795.95	750.01	111.56	0.010122	16.357	68	74.184	776.88	752.28	102.3	0.010893	16.493
7312	2	300	9.4118	21.818	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.3	3	2	52	89	870.03	873.62	111.44	0.0017731	16.514	56	89.528	916.43	870.46	122.38	0.0094255	16.395	54.4	88.971	895.03	873.17	112.74	0.010889	16.449
7313	2	300	9.4118	21.818	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.3	3	3	31	111	1053.1	1056.9	120.53	0.0017846	16.553	35	111.84	1097.1	1052.6	132.11	0.0094376	16.391	34	111.13	1072.2	1054.9	123.6	0.010753	16.475
7314	2	300	9.4118	21.818	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.3	3	4	80	59	629.11	633.06	89.522	0.0018733	16.463	84.3	59.73	675.44	630.87	100.99	0.0093386	16.373	81.6	59.383	658.67	633.15	91.053	0.01095	16.465
7315	2	300	9.4118	21.818	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.3	3	5	102	37	451.41	454.51	74.657	0.0017257	16.492	105.38	37.356	494.59	453.4	78.478	0.0099734	16.385	102.75	37.138	481.26	454.34	75.879	0.011358	16.472
7316	2	300	12.5	15.789	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.3	4	1	72	69	539.61	548.35	63.508	0.0018863	16.462	74.25	71.25	580.93	545.8	78.994	0.0091339	16.334	73.333	70	564.16	547.76	71.111	0.010806	16.433
7317	2	300	12.5	15.789	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.3	4	2	57	83	529.18	536.67	61.727	0.0018386	16.501	59.486	85.8	570.06	533.46	81.335	0.0099634	16.462	58.857	84	553.24	537.01	72.03	0.011053	16.402
7318	2	300	12.5	15.789	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.3	4	3	35	105	515.29	521.07	64.149	0.0018582	16.446	37.35	107.25	553.68	519.79	78.605	0.0093685	16.367	37	105	536.71	522.01	69.315	0.010812	16.372
7319	2	300	12.5	15.789	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.3	4	4	86	54	550.81	559.39	58.275	0.0018211	16.508	88.875	57	591.75	555.95	81.464	0.0091252	16.351	87.9	55.6	575.05	558.43	73.571	0.010959	16.384
7320	2	300	12.5	15.789	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.3	4	5	109	33	569.62	578.04	62.961	0.0018646	16.502	110.79	35.5	607.91	571.3	82.256	0.009143	16.297	109.39	34.75	591.26	574.51	70.733	0.010571	16.373
7321	2	300	14.545	14.118	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.3	5	1	99	0	597.06	597.08	77.542	0.0017722	11.685	99.333	0	621.31	597.08	77.542	0.0042302	11.643	98.667	0	607.59	597.08	77.542	0.010834	8.75E-06
7322	2	300	14.545	14.118	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.3	5	2	59	80	508.28	522.61	59.016	0.0017855	16.479	62.257	80.1	551.91	525.17	72.846	0.0093769	16.482	62.971	75.6	538.96	528.7	67.528	0.012645	16.49
7323	2	300	14.545	14.118	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.3	5	3	37	102	414.23	425.65	57.168	0.0017577	16.424	38.975	103.13	453.93	425.49	68.632	0.0093718	16.404	39.4	99	441.7	428.95	56.965	0.010986	16.432
7324	2	300	14.545	14.118	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.3	5	4	111	0	675.42	675.52	81.252	0.0019219	12.169	111.75	0	698.97	675.26	86.275	0.0043419	12.123	111	0	683.54	675.52	81.252	0.010958	9.06E-06
7325	2	300	14.545	14.118	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.3	5	5	127	0	776.39	776.37	87.368	0.001777	12.668	127.71	0	798.82	776.09	92.374	0.0043296	12.73	126.86	0	781.19	776.37	87.368	0.010903	7.55E-06
7326	2	300	16	24	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.5	1	1	75	75	1362	1370.7	144.59	0.0020427	16.08	75	75	1430.9	1370.7	144.59	0.0097277	16.07	75	75	1402.3	1370.7	144.59	0.011018	9.06E-06
7327	2	300	16	24	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.5	1	2	60	90	1419.9	1427.7	150.79	0.0019766	16.038	60	90	1488.2	1427.7	150.79	0.0093567	16.06	60	90	1458.4	1427.7	150.79	0.010983	8.45E-06
7328	2	300	16	24	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.5	1	3	37	112	1509.4	1515	153.73	0.0018362	16.131	37.5	112.5	1574	1514.4	161.54	0.0094162	16.068	37.5	112.5	1542.6	1514.4	0	0.011033	6.64E-06
7329	2	300	16	24	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.5	1	4	90	60	1305.4	1314.8	138.51	0.0018836	16.057	90	60	1373.7	1314.8	138.51	0.0092511	16.012	90	60	1346.2	1314.8	138.51	0.011126	8.15E-06
7330	2	300	16	24	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.5	1	5	112	37	1223.8	1231.9	123.42	0.0018238	16.199	112.5	37.5	1287.8	1230.8	133.98	0.0093821	15.979	112.5	37.5	1262.1	1230.4	129.66	0.011302	15.966
7331	2	300	13.333	30	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.5	2	1	73	77	1604.9	1611.3	179	0.0018486	16.089	73.75	76.069	1677.6	1610.6	171.86	0.0096595	16.042	73	76.608	1647.7	1611.3	179	0.01127	7.55E-06
7332	2	300	13.333	30	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.5	2	2	58	92	1790	1795.6	191.92	0.0018857	16.111	59	91.264	1862	1794.7	183.95	0.0096311	16.079	58.4	91.9	1829.7	1795.6	191.92	0.0112	8.15E-06
7333	2	300	13.333	30	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.5	2	3	36	115	2070.4	2074.5	213.21	0.0017801	16.102	36.875	114.05	2138.6	2073.3	205.18	0.0095137	16.008	36.5	114.82	2102.7	2074.5	213.21	0.011336	7.55E-06
7334	2	300	13.333	30	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.5	2	4	87	62	1421.2	1427.4	164.41	0.0017248	16.062	88.5	60.869	1493.3	1427.6	157.27	0.0097953	16.106	87.6	61.307	1465.6	1427.6	0	0.011369	9.06E-06
7335	2	300	13.333	30	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.5	2	5	110	39	1149.3	1154.2	139.26	0.0020062	16.013	110.63	38.056	1216.6	1153.7	133.33	0.0094216	16.133	109.5	38.338	1192.5	1153.5	127.61	0.011472	16.176
7336	2	300	10.667	48	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.5	3	1	69	81	2737.4	2744.5	326.07	0.0020919	16.232	70.75	78.223	2821.5	2736.6	286.14	0.009248	16.164	69	79.307	2788.9	2741.8	299.54	0.011735	16.261
7337	2	300	10.667	48	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.5	3	2	55	96	3227.8	3236.1	352.01	0.0018024	16.206	56.4	93.813	3311	3230.6	325.6	0.009542	16.198	55.2	95.085	3274	3234.8	338.81	0.011871	16.213
7338	2	300	10.667	48	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.5	3	3	33	120	3966.2	3974.3	402.43	0.001777	16.282	35.125	117.16	4044.9	3965.4	364.43	0.0090373	16.221	34	118.73	4001.1	3972.3	390.74	0.011753	16.268
7339	2	300	10.667	48	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.5	3	4	84	65	2248.6	2257.5	287.93	0.0018727	16.22	85.2	62.614	2331.8	2251.6	261.66	0.0093836	16.212	83.4	63.49	2303.5	2253	259.46	0.011826	16.265
7340	2	300	10.667	48	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.5	3	5	105	42	1519.4	1525.7	235.02	0.0018579	16.141	107.25	39.163	1596.8	1515.9	195.61	0.0093452	16.213	105	39.725	1574.8	1522.5	208.18	0.011838	16.241
7341	2	300	20	20	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.5	4	1	77	73	1366.3	1381.8	141.07	0.0017816	16.061	77.083	72.75	1435.3	1381.8	141.07	0.0093223	16.113	78.167	71.5	1408.5	1384.5	141.67	0.011172	16.234
7342	2	300	20	20	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.5	4	2	62	87	1306.9	1322.5	135.22	0.0017861	16.143	61.829	87.6	1375.3	1321	140.65	0.0096737	16.067	62.743	86.4	1348.5	1324.5	135.44	0.011465	16.149
7343	2	300	20	20	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.5	4	3	39	110	1220.9	1231.7	133.69	0.0019521	16.081	38.825	109.88	1284.8	1231.7	133.69	0.0094138	16.069	39.45	108.75	1257.9	1232.7	127.81	0.011471	16.099
7344	2	300	20	20	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.5	4	4	92	58	1427	1442.9	141.72	0.0018235	16.107	92.25	58	1495.2	1442.9	141.72	0.0092378	16.136	93.3	57.2	1468.4	1445.8	142.9	0.011391	16.177
7345	2	300	20	20	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.5	4	5	115	36	1520.9	1535.7	148.07	0.0018015	16.104	114.86	36	1584.7	1535.7	148.07	0.0094977	16.138	115.93	35.5	1557.6	1536.5	154.29	0.011337	16.112
7346	2	300	32	16	8	12	0.5	0.25	0.25	1	1	2	2	1	0.1	2	0.5	5	1	107	0	2297.2	2297.7	251.49	0.0019204	11.754	104	0	2340.9	2293.8	224.12	0.0043151	11.714	105.33	0	2316.3	2296.2	233.77	0.01175	11.703
7347	2	300	32	16	8	12	0.5	0.2	0.3	1	1	2	2	1	0.1	2	0.5	5	2	92	0	1962	1962.5	231.58	0.0019201	11.213	89.143	0	2006.5	1957.4	203.58	0.0042176	11.184	90.286	0	1985.4	1960.3	213.43	0.011752	11.25
7348	2	300	32	16	8	12	0.5	0.125	0.375	1	1	2	2	1	0.1	2	0.5	5	3	65	0	1360.2	1360.6	191.27	0.001793	10.299	62.4	0	1404.5	1353.8	162.78	0.0042659	10.25	63.2	0	1389.8	1357.6	172.94	0.011701	10.272
7349	2	300	32	16	8	12	0.5	0.3	0.2	1	1	2	2	1	0.1	2	0.5	5	4	120	0	2591	2591.2	268.64	0.0018256	12.191	117	0	2633.5	2588.4	242.26	0.0042634	12.21	118.5	0	2605.8	2590.4	251.6	0.011584	12.169
7350	2	300	32	16	8	12	0.5	0.375	0.125	1	1	2	2	1	0.1	2	0.5	5	5	136	0	2969.4	2969.4	283.34	0.0018688	12.772	133.71	0	3009.7	2967.2	265.45	0.004335	12.721	135.43	0	2978	2968.8	274.69	0.011552	12.732
7351	2	300	5.5556	16.667	5	15	0.5	0.25	0.25	1	1	2	2	1	0.1	3	0.1	1	1	64	64	133.81	135.63	24.981	0.001771	16.288	69.5	69.5	150.02	126	55.738	0.0092794	16.421	67	67	143.23	133.95	38.837	0.0097944	16.362
7352	2	300	5.5556	16.667	5	15	0.5	0.2	0.3	1	1	2	2	1	0.1	3	0.1	1	2	50	78	148.95	150.32	28.474	0.0017792	16.235	55.6	83.4	165.02	144	53.525	0.0092351	16.436	53.6	80.4	157.56	149.73	38.115	0.0099788	16.345
7353	2	300	5.5556	16.667	5	15	0.5	0.125	0.375	1	1	2	2	1	0.1	3	0.1	1	3	30	99	172.26	173.5	31.766	0.0016331	16.383	34.75	104.25	187.53	167.54	56.302	0.0095442	16.417	33.5	100.5	179.04	172.74	41.281	0.009958	16.394
7354	2	300	5.5556	16.667	5	15	0.5	0.3	0.2	1	1	2	2	1	0.1	3	0.1	1	4	78	50	119	120.78	21.906	0.001876	16.254	83.4	55.6	135.02	111.24	52.251	0.0094904	16.457	80.4	53.6	128.91	117.49	39.996	0.0099574	16.385
7355	2	300	5.5556	16.667	5	15	0.5	0.375	0.125	1	1	2	2	1	0.1	3	0.1	1	5	99	30	97.655	99.158	19.197	0.0016177	16.317	104.25	34.75	112.51	88.837	45.86	0.0088795	16.433	100.5	33.5	107.42	93.333	37.997	0.0098611	16.406
7356	2	300	5.4348	17.045	5	15	0.5	0.25	0.25	1	1	2	2	1	0.1	3	0.1	2	1	63	65	150.38	152.11	29.004	0.0017481	16.33	68.75	70.038	167.95	144.26	56.24	0.0088719	16.436	66.5	68.046	160.62	149.63	44.453	0.010186	16.412
7357	2	300	5.4348	17.045	5	15	0.5	0.2	0.3	1	1	2	2	1	0.1	3	0.1	2	2	49	79	172.45	173.59	32.974	0.0017303	16.258	55	84.036	189.88	166.81	59.165	0.0091759	16.405	53.2	81.643	181.63	171.76	47.501	0.010209	16.441
7358	2	300	5.4348	17.045	5	15	0.5	0.125	0.375	1	1	2	2	1	0.1	3	0.1	2	3	29	100	206.17	207.26	35.921	0.0015615	16.323	34.375	105.03	222.76	201.37	61.935	0.0090328	16.438	33	102.04	213.15	206.19	46.55	0.010082	16.393
7359	2	300	5.4348	17.045	5	15	0.5	0.3	0.2	1	1	2	2	1	0.1	3	0.1	2	4	77	51	128.68	130.17	25.853	0.0017622	16.274	82.5	56.038	146.03	122.64	52.407	0.0092882	16.401	79.8	54.446	139.6	127.96	40.774	0.010075	16.378
7360	2	300	5.4348	17.045	5	15	0.5	0.375	0.125	1	1	2	2	1	0.1	3	0.1	2	5	98	30	97.046	98.428	18.935	0.0016137	16.25	103.5	35.025	113.14	89.126	46.621	0.0090262	16.379	99.75	34.038	108.07	93.783	38.723	0.0099764	16.373
7361	2	300	5.2632	17.647	5	15	0.5	0.25	0.25	1	1	2	2	1	0.1	3	0.1	3	1	61	66	178.85	180.46	33.907	0.0017152	16.212	67.5	70.592	198.41	171.71	63.258	0.009162	16.434	64.5	68.623	190.32	178.01	50.333	0.010201	16.371
7362	2	300	5.2632	17.647	5	15	0.5	0.2	0.3	1	1	2	2	1	0.1	3	0.1	3	2	48	80	211.69	212.82	38.093	0.0018241	16.28	53.8	84.692	231.1	205.62	66.121	0.009168	16.446	51.2	82.328	221.75	211.99	48.894	0.010122	16.372
7363	2	300	5.2632	17.647	5	15	0.5	0.125	0.375	1	1	2	2	1	0.1	3	0.1	3	3	28	102	261.56	262.81	45.824	0.0016397	16.336	33.625	105.82	280.12	256.14	69.512	0.0096405	16.424	32	102.84	268.88	261.64	52.398	0.010317	16.384
7364	2	300	5.2632	17.647	5	15	0.5	0.3	0.2	1	1	2	2	1	0.1	3	0.1	3	4	75	52	146.41	147.97	30.154	0.0017801	16.223	81	56.492	165.72	142.08	53.479	0.0090497	16.384	77.4	54.922	158.87	145.35	46.526	0.0099994	16.391
7365	2	300	5.2632	17.647	5	15	0.5	0.375	0.125	1	1	2	2	1	0.1	3	0.1	3	5	95	31	98.85	99.876	23.03	0.0017366	16.214	101.63	35.319	116.66	92.987	46.459	0.0091955	16.618	96.75	34.35	111.68	97.054	38.844	0.010082	16.375
7366	2	300	5.6818	16.304	5	15	0.5	0.25	0.25	1	1	2	2	1	0.1	3	0.1	4	1	65	63	118.95	121.01	21.797	0.0017559	16.352	70.417	68.75	133.77	113.03	49.65	0.0092984	16.436	68.5	66.5	127.6	117.96	39.483	0.01026	16.659
7367	2	300	5.6818	16.304	5	15	0.5	0.2	0.3	1	1	2	2	1	0.1	3	0.1	4	2	51	77	127.31	128.86	25.233	0.0017037	16.317	56.429	82.5	142	121.26	52.565	0.0091246	16.42	54.914	79.8	135.39	127.46	38.181	0.010452	16.424
7368	2	300	5.6818	16.304	5	15	0.5	0.125	0.375	1	1	2	2	1	0.1	3	0.1	4	3	30	98	140.43	141.63	27.686	0.0017529	16.262	35.375	103.13	154.35	136.58	50.522	0.0093621	16.43	34.45	99.75	147.08	140.93	37.157	0.01013	16.387
7369	2	300	5.6818	16.304	5	15	0.5	0.3	0.2	1	1	2	2	1	0.1	3	0.1	4	4	79	49	110.88	112.99	18.697	0.0018051	16.252	84.375	55	125.53	104.71	46.939	0.0090443	16.41	82.2	52.8	119.8	110.26	35.529	0.010336	16.405
7370	2	300	5.6818	16.304	5	15	0.5	0.375	0.125	1	1	2	2	1	0.1	3	0.1	4	5	100	29	99.562	101.43	16.098	0.0016786	16.324	105.27	34.375	113.16	93.159	40.728	0.0090775	16.432	102.43	33	108.1	97.106	33.225	0.01004	16.425
7371	2	300	5.8824	15.789	5	15	0.5	0.25	0.25	1	1	2	2	1	0.1	3	0.1	5	1	66	61	100.11	102.63	16.306	0.0016611	16.226	71.583	67.25	112.89	96.381	41.428	0.0088704	16.424	70	64	107.82	102.16	27.988	0.01034	16.456
7372	2	300	5.8824	15.789	5	15	0.5	0.2	0.3	1	1	2	2	1	0.1	3	0.1	5	2	52	75	98.608	100.75	18.938	0.0018027	16.21	57.429	81	111.28	94.707	43.162	0.0089921	16.408	56.171	77.4	106.13	100.76	27.436	0.010576	16.404
7373	2	300	5.8824	15.789	5	15	0.5	0.125	0.375	1	1	2	2	1	0.1	3	0.1	5	3	31	95	96.907	98.516	18.853	0.0017091	16.195	36.15	101.25	108.8	94.061	41.752	0.0088985	16.402	35.45	96.75	103.51	98.624	26.921	0.010103	16.365
7374	2	300	5.8824	15.789	5	15	0.5	0.3	0.2	1	1	2	2	1	0.1	3	0.1	5	4	80	48	101.84	104.39	16.288	0.0016475	16.247	85.575	53.8	114.48	95.786	43.1	0.009066	16.427	83.55	51.2	109.48	102.99	28.656	0.010304	16.413
7375	2	300	5.8824	15.789	5	15	0.5	0.375	0.125	1	1	2	2	1	0.1	3	0.1	5	5	102	28	105.05	107.78	15.102	0.0016856	16.358	106.5	33.5	116.81	96.045	42.259	0.0092831	16.46	103.71	32	111.9	103.46	30.009	0.010049	16.454
7376	2	300	7.1429	21.429	5	15	0.5	0.25	0.25	1	1	2	2	1	0.1	3	0.3	1	1	70	70	557.78	562	71.663	0.001867	16.467	72.75	72.75	600.1	558.19	96.251	0.0089474	16.25	71.5	71.5	582.49	560.72	87.851	0.010845	16.349
7377	2	300	7.1429	21.429	5	15	0.5	0.2	0.3	1	1	2	2	1	0.1	3	0.3	1	2	56	85	618.24	621.88	82.352	0.0018736	16.393	58.2	87.3	660.12	619.34	98.641	0.0091946	16.305	57.2	85.8	640.74	621.14	90.524	0.010617	16.357
7378	2	300	7.1429	21.429	5	15	0.5	0.125	0.375	1	1	2	2	1	0.1	3	0.3	1	3	34	107	710.35	713.44	91.637	0.0017538	16.384	36.375	109.13	750.14	711.06	107.7	0.0091291	16.298	35.75	107.25	728.12	713.22	93.467	0.010617	16.326
7379	2	300	7.1429	21.429	5	15	0.5	0.3	0.2	1	1	2	2	1	0.1	3	0.3	1	4	85	56	498.3	502.54	69.224	0.0019406	16.386	87.3	58.2	540.09	499.76	85.585	0.0093926	16.397	85.8	57.2	524.24	501.92	77.28	0.010543	16.363
7380	2	300	7.1429	21.429	5	15	0.5	0.375	0.125	1	1	2	2	1	0.1	3	0.3	1	5	107	34	411.19	414.98	55.642	0.0018477	16.409	109.13	36.375	450.07	412.08	71.958	0.0090132	16.361	107.25	35.75	436.86	412.25	69.347	0.010456	16.347
7381	2	300	6.5789	23.438	5	15	0.5	0.25	0.25	1	1	2	2	1	0.1	3	0.3	2	1	69	72	658.47	661.95	92.327	0.0017876	16.458	71.75	73.554	704.72	658.59	110.64	0.0093902	16.235	70.5	72.561	685.54	661.08	101.67	0.010604	16.325
